ms_file,ms_file_label,peak_label,mz_mean,mz_width,rt,rt_min,rt_max,rt_unit,intensity_threshold,target_filename,peak_area,peak_area_top3,peak_n_datapoints,peak_max,peak_rt_of_max,peak_min,peak_median,peak_mean,peak_delta_int,peak_shape_rt,peak_shape_int,peak_mass_diff_25pc,peak_mass_diff_50pc,peak_mass_diff_75pc,peak_score,total_intensity,ms_file_size_MB
Data/mzML/Pos/QC_217.mzML,QC_217,D-sorbitol,183.0863,10,20.0,18.0,22.0,s,1000,unknown,0.0,0.0,0,0.0,,0.0,,,,,,,,,0,19948528364,78.71193408966064
Data/mzML/Pos/QC_217.mzML,QC_217,(+)-Catechin,291.08633,10,135.0,131.0,140.0,s,1000,unknown,1713099.0,224337.0,18,241123.0,134.82899475097656,3413.0,69467.5,95172.16666666667,29444.0,"131.33,131.83,132.33,132.83,133.33,133.83,134.33,134.83,135.33,135.83,136.33,136.83,137.33,137.83,138.32,138.82,139.32,139.82","3599,3413,7560,42801,128875,212205,241123,219683,189267,145649,122015,105233,78683,60252,45282,37450,36966,33043",2.2423830442531574,2.425853569024108,2.7141643936641726,0,19948528364,78.71193408966064
Data/mzML/Pos/QC_168.mzML,QC_168,trans-3-coumaric acid,165.05464,10,177.0,176.0,181.0,s,1000,unknown,21988.0,3671.0,9,4588.0,179.23699951171875,1335.0,2041.0,2443.1111111111113,236.0,"176.74,177.24,177.74,178.24,178.74,179.24,179.74,180.24,180.74","1335,1951,3397,4588,3029,2501,2041,1575,1571",6.296831698013826,6.389278593553994,6.759066175714666,0,21199531706,84.1191577911377
Data/mzML/Pos/QC_168.mzML,QC_168,Ellagic acid,303.0135672,10,170.52,166.92000000000002,174.12,s,1000,unknown,0.0,0.0,0,0.0,,0.0,,,,,,,,,0,21199531706,84.1191577911377
Data/mzML/Pos/QC_168.mzML,QC_168,Quercetin,303.0499,10,216.0,213.0,222.0,s,1000,unknown,160120.0,19522.0,18,20804.0,215.6929931640625,1707.0,6460.0,8895.555555555555,1035.0,"213.2,213.7,214.2,214.69,215.19,215.69,216.19,216.69,217.19,217.69,218.19,218.69,219.19,219.69,220.19,220.69,221.19,221.68","1707,2105,1751,4215,11696,17314,20804,20448,16946,13552,11231,9740,6576,6344,5695,4202,3052,2742",-3.033451287575503,-2.832048296681924,-2.6558206796500423,0,21199531706,84.1191577911377
Data/mzML/Pos/QC_168.mzML,QC_168,Chlorogenic acid,355.10238,10,134.0,130.0,140.0,s,1000,unknown,13296732.0,1883119.0,20,1986251.0,139.28599548339844,1153.0,374555.0,664836.6,84367.0,"130.3,130.8,131.3,131.79,132.29,132.79,133.29,133.79,134.29,134.79,135.29,135.79,136.29,136.79,137.29,137.79,138.29,138.79,139.29,139.79","1359,1153,1455,1744,28182,316601,1173114,1843179,1986251,1819927,1456603,1166079,985544,792163,585986,432509,307975,187266,123916,85726",6.549690111602818,6.850480896045039,7.065331456360912,0,21199531706,84.1191577911377
Data/mzML/Pos/QC_168.mzML,QC_168,Cyanidin-3-O-rutinoside,596.1735,10,135.0,131.0,140.0,s,1000,unknown,116384.0,18207.0,14,20250.0,134.79100036621094,1008.0,7032.5,8313.142857142857,940.0,"133.29,133.79,134.29,134.79,135.29,135.79,136.29,136.79,137.29,137.79,138.29,138.79,139.29,139.79","2055,10134,16851,20250,17522,14215,9659,8044,6021,4379,3228,1903,1008,1115",-1.3692057424180974,-1.190043932244549,-1.0876657550025213,0,21199531706,84.1191577911377
Data/mzML/Pos/QC_168.mzML,QC_168,Rutin hydrate,611.16068,10,167.04,163.44,170.64,s,1000,unknown,1017956.0,91171.0,28,100152.0,167.75100708007812,2480.0,23451.5,36355.57142857143,2078.0,"163.76,164.26,164.76,165.25,165.75,166.25,166.75,167.25,167.75,168.25,168.75,169.25,169.75,170.25","2536,19687,61941,91691,100152,81670,61735,44450,31829,21922,15103,10031,7563,5304",-5.076382452351378,1.6397142995085432,8.95501670952697,0,21199531706,84.1191577911377
Data/mzML/Pos/QC_168.mzML,QC_168,(−)-Epicatechin,291.08633,10,148.0,144.0,152.0,s,1000,unknown,13642706.0,2060530.0,16,2229562.0,144.7790069580078,14049.0,661690.0,852669.125,185430.0,"144.28,144.78,145.28,145.78,146.28,146.78,147.28,147.78,148.27,148.77,149.27,149.77,150.27,150.77,151.27,151.77","14049,20470,221212,1010257,1936224,2229562,2015805,1563043,1163950,911386,734264,589116,438933,340788,254168,199479",2.740374468631451,2.95005506836968,3.369416267846138,0,21199531706,84.1191577911377
Data/mzML/Pos/QC_168.mzML,QC_168,phloridzin,437.14423999999997,10,191.0,189.0,195.0,s,1000,unknown,277874.0,40224.0,12,45367.0,190.72300720214844,2105.0,20887.0,23156.166666666668,12186.0,"189.23,189.72,190.22,190.72,191.22,191.72,192.22,192.72,193.22,193.72,194.22,194.72","2105,2641,11090,30836,45367,44469,39674,28008,20765,21009,17619,14291",-4.028549315608504,-3.766757194159643,-3.644587537483508,0,21199531706,84.1191577911377
Data/mzML/Pos/QC_168.mzML,QC_168,quercitrin,449.10785999999996,10,182.0,179.0,186.0,s,1000,unknown,1260473.0,183384.0,14,195938.0,181.23500061035156,8108.0,84338.5,90033.78571428571,34090.0,"179.24,179.74,180.24,180.74,181.24,181.73,182.23,182.73,183.23,183.73,184.23,184.73,185.23,185.73","8108,9386,15871,40561,110578,175968,195938,178247,143658,113113,93169,75508,58170,42198",4.5455188040944,4.766361362731094,4.936240253990089,0,21199531706,84.1191577911377
Data/mzML/Pos/QC_168.mzML,QC_168,Kaempferol-3-glucoside,449.10785999999996,10,181.992,178.392,185.59199999999998,s,1000,unknown,1227463.0,183384.0,14,195938.0,178.73800659179688,8108.0,84338.5,87675.92857142857,48982.0,"178.74,179.24,179.74,180.24,180.74,181.24,181.73,182.23,182.73,183.23,183.73,184.23,184.73,185.23","9188,8108,9386,15871,40561,110578,175968,195938,178247,143658,113113,93169,75508,58170",4.613470360597998,4.800337140982893,5.038167588745487,0,21199531706,84.1191577911377
Data/mzML/Pos/QC_168.mzML,QC_168,quercetin-3-O-galactoside,465.10276999999996,10,169.0,165.0,175.0,s,1000,unknown,10057550.0,1184302.0,20,1199193.0,167.75100708007812,22887.0,393890.0,502877.5,58456.0,"165.25,165.75,166.25,166.75,167.25,167.75,168.25,168.75,169.25,169.75,170.25,170.75,171.25,171.75,172.25,172.74,173.24,173.74,174.24,174.74","28591,29395,24117,22887,113684,505622,977093,1198875,1199193,1154838,1071942,922007,762182,603035,452969,334811,257896,186644,124722,87047",-4.515430342675248,-4.466219318639098,-4.285778897173214,0,21199531706,84.1191577911377
Data/mzML/Pos/QC_168.mzML,QC_168,2α-Hydroxyursolic Acid,473.3625,10,408.0,405.0,411.0,s,1000,unknown,61564.0,7893.0,11,8992.0,406.4599914550781,1720.0,6192.0,5596.727272727273,1608.0,"405.96,406.46,406.96,407.46,407.96,408.46,408.96,409.46,409.96,410.45,410.95","1720,3457,7232,8497,8992,6192,7111,6709,4625,3701,3328",1.9727753901368008,2.2951243100977186,2.4885336620742695,0,21199531706,84.1191577911377
Data/mzML/Pos/QC_168.mzML,QC_168,Procyanidin B1,579.1496999999999,10,126.0,123.0,131.0,s,1000,unknown,5972061.0,464573.0,32,511411.0,125.3030014038086,1137.0,151099.0,186626.90625,34406.0,"123.31,123.81,124.3,124.8,125.3,125.8,126.3,126.8,127.3,127.8,128.3,128.8,129.3,129.8,130.3,130.8","1597,2979,40244,205806,398821,511411,483489,377976,297331,238650,182806,136987,101741,73508,54237,43045",-6.816971285556882,0.34938073879882536,7.621120292924469,0,21199531706,84.1191577911377
Data/mzML/Pos/QC_168.mzML,QC_168,Procyanidin B2,579.1496999999999,10,140.0,137.0,145.0,s,1000,unknown,25895109.0,1827274.0,32,1939573.0,144.7790069580078,23338.0,714983.5,809222.15625,171880.0,"137.29,137.79,138.29,138.79,139.29,139.79,140.29,140.78,141.28,141.78,142.28,142.78,143.28,143.78,144.28,144.78","26910,53690,297079,1013121,1710489,1939573,1831761,1519578,1223176,1038877,849351,665271,502918,363256,293408,227575",-6.711583755786944,0.5601557983386991,7.726507822694406,0,21199531706,84.1191577911377
Data/mzML/Pos/QC_168.mzML,QC_168,Isorhamnetin-3-O-β-D-Rutinoside,625.1763,10,178.0,175.0,182.0,s,1000,unknown,46621.0,3982.0,18,4638.0,178.73800659179688,1217.0,2233.0,2590.0555555555557,255.0,"176.74,177.24,177.74,178.24,178.74,179.24,179.74,180.24,180.74","1472,3288,4638,4022,2848,2298,1922,2152,1502",-7.95666183478046,-0.9273946504678107,6.004243822951608,0,21199531706,84.1191577911377
Data/mzML/Pos/QC_168.mzML,QC_168,procyanidyn c1,867.2130999999999,15,149.0,146.0,155.0,s,1000,unknown,6230430.0,358108.0,36,386790.0,149.7729949951172,14337.0,141298.0,173067.5,93187.0,"146.28,146.78,147.28,147.78,148.27,148.77,149.27,149.77,150.27,150.77,151.27,151.77,152.27,152.77,153.27,153.77,154.27,154.77","15542,15295,27268,94945,251712,353066,386790,334468,281809,236478,208539,174696,153571,117838,115606,130410,133107,111276",-7.789775670769778,-1.7194312230642472,3.9286283934965507,0,21199531706,84.1191577911377
Data/mzML/Pos/QC_168.mzML,QC_168,D-sorbitol,183.0863,10,20.0,18.0,22.0,s,1000,unknown,0.0,0.0,0,0.0,,0.0,,,,,,,,,0,21199531706,84.1191577911377
Data/mzML/Pos/QC_168.mzML,QC_168,(+)-Catechin,291.08633,10,135.0,131.0,140.0,s,1000,unknown,1707406.0,219513.0,18,235967.0,139.28599548339844,4045.0,76330.0,94855.88888888889,30746.0,"131.3,131.79,132.29,132.79,133.29,133.79,134.29,134.79,135.29,135.79,136.29,136.79,137.29,137.79,138.29,138.79,139.29,139.79","4045,4441,6322,34438,113313,203139,235967,219435,189893,153052,131472,103702,87512,65148,45993,39239,35504,34791",2.871424843467844,3.159735668107909,3.3432061928788595,0,21199531706,84.1191577911377
Data/mzML/Pos/QC_056.mzML,QC_056,trans-3-coumaric acid,165.05464,10,177.0,176.0,181.0,s,1000,unknown,22200.0,4098.0,8,4938.0,180.16000366210938,1449.0,2485.5,2775.0,336.0,"177.16,177.66,178.16,178.66,179.16,179.66,180.16,180.66","1785,4079,4938,3279,2657,2314,1699,1449",9.255132355299196,9.440026146379532,9.671143385229952,0,21401838931,94.98989677429199
Data/mzML/Pos/QC_056.mzML,QC_056,Ellagic acid,303.0135672,10,170.52,166.92000000000002,174.12,s,1000,unknown,0.0,0.0,0,0.0,,0.0,,,,,,,,,0,21401838931,94.98989677429199
Data/mzML/Pos/QC_056.mzML,QC_056,Quercetin,303.0499,10,216.0,213.0,222.0,s,1000,unknown,176214.0,21311.0,18,22411.0,218.61300659179688,1344.0,8067.0,9789.666666666666,3154.0,"213.12,213.62,214.12,214.62,215.12,215.62,216.12,216.62,217.12,217.61,218.11,218.61,219.11,219.61,220.11,220.61,221.11,221.61","1344,1925,2054,4497,11020,19194,22411,22329,19649,14617,11024,10384,8818,7316,5048,5179,4907,4498",-0.08793254575691106,0.13864581899836523,0.28969806216854943,0,21401838931,94.98989677429199
Data/mzML/Pos/QC_056.mzML,QC_056,Chlorogenic acid,355.10238,10,134.0,130.0,140.0,s,1000,unknown,24090003.0,1991233.0,36,2128919.0,133.71600341796875,1251.0,405728.0,669166.75,92300.0,"130.22,130.72,131.22,131.72,132.22,132.72,133.22,133.72,134.22,134.71,135.21,135.71,136.21,136.71,137.21,137.71,138.21,138.71,139.21,139.71","2037,1293,1910,1946,19060,287566,1115694,1924933,2128919,1919847,1595778,1275246,1061388,896137,691106,513889,356815,228582,150687,110806",-8.683214614792568,-8.232028438129236,9.729478404277735,0,21401838931,94.98989677429199
Data/mzML/Pos/QC_056.mzML,QC_056,Cyanidin-3-O-rutinoside,596.1735,10,135.0,131.0,140.0,s,1000,unknown,123959.0,19137.0,14,21792.0,136.71299743652344,1041.0,7881.5,8854.214285714286,1284.0,"133.22,133.72,134.22,134.71,135.21,135.71,136.21,136.71,137.21,137.71,138.21,138.71,139.21,139.71","2325,9843,17884,21792,17736,14293,9929,9014,6749,5529,3500,2772,1552,1041",1.5741668532901991,1.8813013850162823,2.060463195189831,0,21401838931,94.98989677429199
Data/mzML/Pos/QC_056.mzML,QC_056,Rutin hydrate,611.16068,10,167.04,163.44,170.64,s,1000,unknown,642002.0,106786.0,14,114326.0,169.6719970703125,1745.0,32634.5,45857.28571428572,7143.0,"163.68,164.18,164.68,165.18,165.68,166.18,166.68,167.18,167.68,168.17,168.67,169.17,169.67,170.17","1745,20285,64579,111837,114326,94196,70172,48933,36215,29054,19009,12468,10295,8888",-2.1552548688286612,-2.055387259135577,-1.8057182349028662,0,21401838931,94.98989677429199
Data/mzML/Pos/QC_056.mzML,QC_056,(−)-Epicatechin,291.08633,10,148.0,144.0,152.0,s,1000,unknown,14477559.0,2179594.0,16,2386357.0,144.7030029296875,13767.0,722545.0,904847.4375,199534.0,"144.2,144.7,145.2,145.7,146.2,146.7,147.2,147.7,148.2,148.7,149.2,149.7,150.2,150.7,151.2,151.69","13767,22328,217151,1032470,2009066,2386357,2143360,1648763,1223783,970909,786862,658228,506931,359591,284692,213301",6.069053989475835,6.147684214377671,6.435995039017736,0,21401838931,94.98989677429199
Data/mzML/Pos/QC_056.mzML,QC_056,phloridzin,437.14423999999997,10,191.0,189.0,195.0,s,1000,unknown,293227.0,45090.0,12,47333.0,194.14300537109375,1809.0,23446.0,24435.583333333332,14793.0,"189.15,189.65,190.15,190.65,191.15,191.65,192.15,192.64,193.14,193.64,194.14,194.64","1809,2525,11130,27045,44875,47333,43062,31947,25103,21789,20007,16602",-1.0266663229948985,-0.8346854339324006,-0.7823270096426284,0,21401838931,94.98989677429199
Data/mzML/Pos/QC_056.mzML,QC_056,quercitrin,449.10785999999996,10,182.0,179.0,186.0,s,1000,unknown,2720601.0,208746.0,28,230742.0,181.6580047607422,7106.0,90200.5,97164.32142857143,40747.0,"179.16,179.66,180.16,180.66,181.16,181.66,182.16,182.66,183.16,183.65,184.15,184.65,185.15,185.65","7726,9800,16165,36974,102942,184550,230742,210947,170393,138368,109566,91465,73094,53683",-8.144434372952535,-0.0581991490243676,8.163939187910996,0,21401838931,94.98989677429199
Data/mzML/Pos/QC_056.mzML,QC_056,Kaempferol-3-glucoside,449.10785999999996,10,181.992,178.392,185.59199999999998,s,1000,unknown,2639673.0,208746.0,28,230742.0,181.6580047607422,7106.0,90200.5,94274.03571428571,54845.0,"178.66,179.16,179.66,180.16,180.66,181.16,181.66,182.16,182.66,183.16,183.65,184.15,184.65,185.15","11152,7726,9800,16165,36974,102942,184550,230742,210947,170393,138368,109566,91465,73094",-8.144434372952535,-0.0581991490243676,8.163939187910996,0,21401838931,94.98989677429199
Data/mzML/Pos/QC_056.mzML,QC_056,quercetin-3-O-galactoside,465.10276999999996,10,169.0,165.0,175.0,s,1000,unknown,11028910.0,1286187.0,20,1316893.0,169.6719970703125,25910.0,439413.0,551445.5,72252.0,"165.18,165.68,166.18,166.68,167.18,167.68,168.17,168.67,169.17,169.67,170.17,170.67,171.17,171.67,172.17,172.67,173.17,173.67,174.17,174.67","34253,33185,29645,25910,103095,476500,1026031,1263715,1316893,1277955,1178128,1034735,849472,668674,523303,402326,305318,218893,154374,106505",-1.4807505271126569,-1.3167137803254898,-1.0706586601447392,0,21401838931,94.98989677429199
Data/mzML/Pos/QC_056.mzML,QC_056,2α-Hydroxyursolic Acid,473.3625,10,408.0,405.0,411.0,s,1000,unknown,64342.0,8842.0,11,10728.0,409.8789978027344,1380.0,5152.0,5849.272727272727,1441.0,"405.88,406.38,406.88,407.38,407.88,408.38,408.88,409.38,409.88,410.38,410.88","1380,4067,6600,10728,9198,8216,6873,5152,4240,5067,2821",5.002855237769429,5.19626458974598,5.389673941722531,0,21401838931,94.98989677429199
Data/mzML/Pos/QC_056.mzML,QC_056,Procyanidin B1,579.1496999999999,10,126.0,123.0,131.0,s,1000,unknown,3616870.0,523826.0,15,586304.0,127.7239990234375,3133.0,180431.0,241124.66666666666,48939.0,"123.73,124.23,124.73,125.23,125.73,126.22,126.72,127.22,127.72,128.22,128.72,129.22,129.72,130.22,130.72","3133,26588,179707,410952,586304,574223,459408,330569,275465,228441,180431,135058,100484,74035,52072",-3.708039157343744,-3.6553453924587753,-3.4972640978038703,0,21401838931,94.98989677429199
Data/mzML/Pos/QC_056.mzML,QC_056,Procyanidin B2,579.1496999999999,10,140.0,137.0,145.0,s,1000,unknown,15475560.0,2072867.0,16,2217771.0,140.20799255371094,31170.0,906033.5,967222.5,242182.0,"137.21,137.71,138.21,138.71,139.21,139.71,140.21,140.71,141.21,141.71,142.21,142.71,143.21,143.7,144.2,144.7","31170,55617,283295,1043732,1867296,2217771,2133534,1744578,1417067,1184675,1011510,800557,610473,468622,332311,273352",-3.5499578626888386,-3.444570332918902,-3.3391828031489648,0,21401838931,94.98989677429199
Data/mzML/Pos/QC_056.mzML,QC_056,Isorhamnetin-3-O-β-D-Rutinoside,625.1763,10,178.0,175.0,182.0,s,1000,unknown,55164.0,4941.0,20,5896.0,180.65899658203125,1121.0,2323.0,2758.2,1.0,"176.66,177.16,177.66,178.16,178.66,179.16,179.66,180.16,180.66,181.16,181.66","1173,3087,5896,5841,4588,3009,2186,2056,1833,1459,1174",-4.466435420347443,-3.856255977264748,9.348027171044778,0,21401838931,94.98989677429199
Data/mzML/Pos/QC_056.mzML,QC_056,procyanidyn c1,867.2130999999999,15,149.0,146.0,155.0,s,1000,unknown,6709901.0,407783.0,36,431153.0,151.19500732421875,12867.0,153569.5,186386.13888888888,97023.0,"146.2,146.7,147.2,147.7,148.2,148.7,149.2,149.7,150.2,150.7,151.2,151.69,152.19,152.69,153.19,153.69,154.19,154.69","16140,18269,33002,114365,293651,411886,431153,380312,313377,267397,231901,209624,174464,150484,143430,156407,150732,135560",-4.499473028100403,1.3421338027350638,7.254121438761319,0,21401838931,94.98989677429199
Data/mzML/Pos/QC_056.mzML,QC_056,D-sorbitol,183.0863,10,20.0,18.0,22.0,s,1000,unknown,145896.0,48632.0,1,145896.0,19.854999542236328,145896.0,145896.0,145896.0,0.0,19.85,145896,-9.98077819036307,-9.98077819036307,-9.98077819036307,0,21401838931,94.98989677429199
Data/mzML/Pos/QC_056.mzML,QC_056,(+)-Catechin,291.08633,10,135.0,131.0,140.0,s,1000,unknown,1835498.0,237452.0,18,251527.0,136.71299743652344,3875.0,83351.5,101972.11111111111,36090.0,"131.22,131.72,132.22,132.72,133.22,133.72,134.22,134.71,135.21,135.71,136.21,136.71,137.21,137.71,138.21,138.71,139.21,139.71","3875,4705,5295,29497,114732,205751,249707,251527,211123,162182,135006,115269,91990,74713,57333,45512,37316,39965",5.806953239803049,5.990423764573999,6.200104364312228,0,21401838931,94.98989677429199
Data/mzML/Pos/QC_000.mzML,QC_000,trans-3-coumaric acid,165.05464,10,177.0,176.0,181.0,s,1000,unknown,7755.0,2585.0,2,4278.0,177.74400329589844,3477.0,3877.5,3877.5,801.0,"177.74,178.74","3477,4278",9.601808213574826,9.671143385229952,9.740478556885076,0,18677750996,92.01278114318848
Data/mzML/Pos/QC_000.mzML,QC_000,Ellagic acid,303.0135672,10,170.52,166.92000000000002,174.12,s,1000,unknown,0.0,0.0,0,0.0,,0.0,,,,,,,,,0,18677750996,92.01278114318848
Data/mzML/Pos/QC_000.mzML,QC_000,Quercetin,303.0499,10,216.0,213.0,222.0,s,1000,unknown,182007.0,22042.0,18,22343.0,218.19500732421875,1548.0,8103.0,10111.5,2192.0,"213.2,213.7,214.2,214.7,215.2,215.7,216.2,216.7,217.2,217.7,218.2,218.69,219.19,219.69,220.19,220.69,221.19,221.69","2377,1769,1548,3633,7797,17377,21893,22343,21890,17147,15347,11694,9183,8409,5610,5109,4312,4569",0.7176794178174046,0.9946085302960757,1.2715376427747467,0,18677750996,92.01278114318848
Data/mzML/Pos/QC_000.mzML,QC_000,Chlorogenic acid,355.10238,10,134.0,130.0,140.0,s,1000,unknown,15454223.0,2133656.0,20,2318062.0,130.302001953125,1144.0,482671.5,772711.15,106477.0,"130.3,130.8,131.3,131.8,132.3,132.8,133.3,133.8,134.3,134.8,135.3,135.79,136.29,136.79,137.29,137.79,138.29,138.79,139.29,139.79","1960,1451,1776,1144,13807,253519,1080147,1913191,2318062,2169715,1776413,1450688,1218952,982842,781976,574016,391327,255360,159440,108437",-7.71638709337114,-7.415596308928918,-7.372626196865744,0,18677750996,92.01278114318848
Data/mzML/Pos/QC_000.mzML,QC_000,Cyanidin-3-O-rutinoside,596.1735,10,135.0,131.0,140.0,s,1000,unknown,117610.0,18686.0,13,20931.0,137.79299926757812,1187.0,8177.0,9046.923076923076,1129.0,"133.3,133.8,134.3,134.8,135.3,135.79,136.29,136.79,137.29,137.79,138.29,138.79,139.29","2316,9006,17231,20931,17898,13388,10281,8177,6861,4821,3319,2194,1187",3.0074613346785872,3.109839511920615,3.2122176891626424,0,18677750996,92.01278114318848
Data/mzML/Pos/QC_000.mzML,QC_000,Rutin hydrate,611.16068,10,167.04,163.44,170.64,s,1000,unknown,675984.0,109600.0,14,122446.0,169.25399780273438,1025.0,38465.5,48284.57142857143,8616.0,"163.76,164.26,164.76,165.26,165.76,166.26,166.76,167.26,167.76,168.26,168.76,169.25,169.75,170.25","1025,9504,43930,93391,122446,112964,87092,68040,42803,34128,23106,15943,11971,9641",-0.8569759428185652,-0.7571083331254808,-0.5573731137393121,0,18677750996,92.01278114318848
Data/mzML/Pos/QC_000.mzML,QC_000,(−)-Epicatechin,291.08633,10,148.0,144.0,152.0,s,1000,unknown,15458861.0,2262418.0,16,2492192.0,144.28500366210938,15110.0,776933.0,966178.8125,228845.0,"144.29,144.78,145.28,145.78,146.28,146.78,147.28,147.78,148.28,148.78,149.28,149.78,150.28,150.78,151.28,151.78","15110,18034,123913,820947,1908291,2492192,2386773,1933563,1474398,1129444,896884,732919,560898,419392,302148,243955",6.933986463396029,7.091246913199701,7.143667063134258,0,18677750996,92.01278114318848
Data/mzML/Pos/QC_000.mzML,QC_000,phloridzin,437.14423999999997,10,191.0,189.0,195.0,s,1000,unknown,300707.0,46793.0,12,48065.0,189.22999572753906,1702.0,24347.5,25058.916666666668,16263.0,"189.23,189.73,190.23,190.73,191.23,191.73,192.23,192.73,193.23,193.72,194.22,194.72","1702,2405,6526,25150,45553,48065,46763,36054,26629,23545,20350,17965",0.43936955711872266,0.6313504461812207,0.736067294760765,0,18677750996,92.01278114318848
Data/mzML/Pos/QC_000.mzML,QC_000,quercitrin,449.10785999999996,10,182.0,179.0,186.0,s,1000,unknown,2820882.0,222492.0,28,232009.0,180.74000549316406,9282.0,84903.0,100745.78571428571,43875.0,"179.24,179.74,180.24,180.74,181.24,181.74,182.24,182.74,183.24,183.74,184.24,184.74,185.24,185.73","10310,12522,15254,26011,77895,169307,230520,232009,204949,169216,127788,105174,81542,62476",-7.176124692776264,0.9610741985296032,9.166224646339067,0,18677750996,92.01278114318848
